Date,Ticker,Market Cap,Enterprise Value,Trailing P/E,Forward P/E,PEG Ratio,Price/Sales,Price/Book,Enterprise Value/Revenue,Enterprise Value/EBITDA,Profit Margin,Operating Margin,Return on Assets,Return on Equity,Revenue,Revenue Per Share,EBITDA,Net Income Avl to Common,Diluted EPS,Total Cash,Total Cash Per Share,Total Debt,Total Debt/Equity,Current Ratio,Book Value Per Share,Beta,50-Day Moving Average,200-Day Moving Average,Avg Vol (3 month),Shares Outstanding
2024-07-23,MMM,58090000000.0,69270000000.0,16.99,14.24,1.9,1.78,11.94,2.12,11.33,-21.57,21.7,7.58,-69.29,32650000000.0,58.89,8150000000.0,-7040000000.0,-12.73,10970000000.0,19.83,22260000000.0,451.17,1.64,8.79,1.0,101.38,88.22,4570000.0,553360000.0
2024-07-23,ABBV,306570000000.0,362500000000.0,51.67,15.8,0.46,5.66,38.29,6.66,19.59,11.02,28.29,7.71,56.24,54400000000.0,30.77,26120000000.0,5950000000.0,3.37,18070000000.0,10.23,74360000000.0,924.06,0.94,4.53,0.62,166.25,161.89,5470000.0,1770000000.0
2024-07-23,ACN,207650000000.0,206710000000.0,30.36,25.58,2.15,3.28,7.48,3.21,19.16,10.79,16.45,12.24,26.0,64480000000.00001,102.89,11280000000.0,6950000000.0,10.91,5540000000.0,8.85,4600000000.0,16.08,1.16,44.28,1.23,301.83,329.49,3690000.0,626380000.0
2024-07-23,ADBE,246010000000.0,244030000000.0,49.94,30.58,2.13,12.4,16.57,11.95,32.81,24.86,35.51,15.63,34.22,20430000000.0,45.06,7840000000.0,5080000000.0,11.1,8060000000.000001,18.19,6090000000.0,41.03,1.16,33.06,1.3,510.02,546.18,3360000.0,443400000.0
2024-07-23,AMD,251930000000.0,248900000000.0,225.9,45.66,1.43,11.16,4.48,10.92,60.06,4.9,0.66,0.54,2.01,22800000000.0,14.11,3840000000.0,1120000000.0,0.69,6030000000.0,3.73,3000000000.0,5.34,2.64,34.73,1.68,163.78,152.81,51350000.0,1620000000.0
2024-07-23,AES,12450000000.0,39670000000.0,24.0,9.17,1.25,1.0,4.29,3.17,15.09,4.24,17.63,3.24,-1.48,12510000000.0,18.56,3410000000.0,517000000.0,0.73,2390000000.0,3.36,30480000000.0,391.65,0.78,4.08,1.08,19.37,17.4,7810000.0,710670000.0
2024-07-23,A,38930000000.0,39810000000.0,31.62,23.2,2.86,5.96,6.26,6.04,23.77,18.84,23.71,7.82,20.71,6590000000.0,22.53,1610000000.0,1240000000.0,4.22,1670000000.0,5.73,2730000000.0,43.87,2.15,21.31,1.05,136.72,131.92,2030000.0,291760000.0
2024-07-23,APD,55250000000.0,66890000000.0,22.47,18.52,1.38,4.56,3.7,5.5,14.31,20.32,22.73,5.18,16.12,12150000000.0,54.64,4120000000.0,2460000000.0,11.06,2650000000.0,11.9,14340000000.0,87.78,1.49,67.08,0.82,263.88,257.75,1760000.0,222310000.0
2024-07-23,ABNB,95340000000.0,86300000000.0,20.1,34.48,13.2,9.65,12.07,8.43,36.91,48.23,4.72,4.56,74.91,10240000000.0,16.05,1660000000.0,4940000000.0,7.46,11090000000.0,17.47,2290000000.0,29.0,1.44,12.41,1.19,147.98,144.86,4030000.000000001,441500000.0
2024-07-23,AKAM,14670000000.0,17570000000.0,24.02,15.17,1.26,3.86,3.17,4.52,13.24,16.12,16.97,4.81,14.22,3880000000.0,25.63,1110000000.0,625940000.0,4.01,1670000000.0,10.99,4570000000.0,98.69,3.24,30.4,0.67,92.29,106.63,1740000.0,152320000.0
2024-07-23,ALGN,18770000000.0,18000000000.0,41.14,26.25,1.38,4.85,4.99,4.59,22.03,11.8,15.45,7.02,12.77,3920000000.0,51.54,816780000.0,462280000.0,6.06,898910000.0,11.94,126420000.0,3.36,1.23,49.94,1.66,253.93,267.4,793090.0,75280000.0
2024-07-23,ALLE,11080000000.0,12700000000.0,20.66,18.02,1.75,3.09,8.2,3.51,15.36,14.93,19.25,10.95,45.15,3620000000.0,41.25,836300000.0,540700000.0,6.13,391800000.0,4.48,2160000000.0,160.24,1.3,15.45,1.13,120.32,119.52,666320.0,87440000.0
2024-07-23,LNT,14100000000.0,23740000000.0,20.0,18.02,2.47,3.52,2.07,5.96,13.0,17.53,21.53,2.76,10.62,3980000000.0,15.66,1620000000.0,698000000.0,2.75,32000000.0,0.12,9670000000.0,141.81,0.56,26.59,0.56,51.45,50.01,1490000.0,256380000.0
2024-07-23,GOOGL,2250000000000.0,2170000000000.0,27.86,24.15,1.34,7.22,7.67,6.83,19.97,25.9,32.52,15.61,29.76,318150000000.0,25.37,109720000000.0,82410000000.0,6.52,108090000000.0,8.75,28380000000.0,9.69,2.15,23.65,1.05,178.57,151.58,24860000.0,5870000000.0
2024-07-23,GOOG,2250000000000.0,2170000000000.0,28.12,24.33,1.35,7.29,7.74,6.83,19.97,25.9,32.52,15.61,29.76,318150000000.0,25.37,109720000000.0,82410000000.0,6.53,108090000000.0,8.75,28380000000.0,9.69,2.15,23.65,1.05,180.07,152.99,18410000.0,5620000000.0
2024-07-23,AMZN,1900000000000.0,1950000000000.0,51.13,39.06,1.94,3.27,8.77,3.3,19.76,6.38,10.68,5.95,20.31,590740000000.0,57.13,96610000000.0,37680000000.0,3.58,85070000000.0,8.18,160560000000.0,74.11,1.07,20.83,1.15,187.56,166.19,42170000.0,10410000000.0
2024-07-23,AMCR,14670000000.0,21880000000.0,22.51,14.49,13.41,1.07,3.72,1.59,12.32,4.74,9.91,4.72,15.94,13780000000.0,9.55,1870000000.0,650000000.0,0.45,461000000.0,0.32,7760000000.0,193.56,1.28,2.73,0.87,9.99,9.45,9060000.0,1450000000.0
2024-07-23,AEE,20200000000.0,37300000000.0,17.37,16.42,2.73,2.76,1.77,5.14,10.76,16.37,25.63,2.97,10.35,7020000000.0,26.6,3200000000.0,1150000000.0,4.36,85000000.0,0.32,17180000000.0,148.5,0.6,42.92,0.45,72.36,73.3,1640000.0,266670000.00000003
2024-07-23,AEP,49730000000.0,93480000000.0,17.57,16.81,1.97,2.56,1.93,4.84,12.17,14.57,24.23,2.8,11.31,19320000000.0,37.01,7340000000.0,2810000000.0,5.37,447700000.0,0.85,44190000000.0,170.99,0.54,48.96,0.52,89.59,82.84,2630000.0,527120000.0
2024-07-23,AMT,97770000000.0,143220000000.0,47.37,31.65,2.1,8.73,24.15,12.78,22.2,18.42,43.63,3.9,17.23,11210000000.0,24.05,7000000000.0,2060000000.0,4.42,2390000000.0,5.12,47840000000.0,448.72,0.6,8.67,0.81,195.74,192.79,2210000.0,466980000.0
2024-07-23,AWK,27630000000.0,40240000000.0,28.7,27.03,3.6,6.43,2.76,9.34,16.68,22.27,33.14,3.3,9.81,4310000000.0,22.06,2290000000.0,959000000.0,4.93,656000000.0,3.37,13200000000.0,131.95,0.86,51.37,0.67,131.92,126.02,1130000.0,194820000.0
2024-07-23,AME,40040000000.0,42600000000.0,30.4,25.06,2.51,5.95,4.46,6.32,20.7,19.57,23.34,7.83,15.77,6740000000.0,29.19,2070000000.0,1320000000.0,5.69,373760000.0,1.62,3170000000.0,35.31,1.11,38.74,1.18,169.31,166.16,1210000.0,231470000.0
2024-07-23,AMGN,180230000000.0,234540000000.0,48.0,17.42,2.54,6.11,35.89,7.94,19.43,12.74,13.33,4.88,72.57,29530000000.0,55.15,11660000000.0,3760000000.0,6.99,9710000000.0,18.1,64019999999.99999,1274.79,1.42,9.36,0.58,312.56,289.2,2470000.0,536440000.00000006
2024-07-23,APH,79570000000.0,81910000000.0,40.51,38.31,4.16,6.43,9.17,6.38,26.31,15.87,21.03,10.44,25.44,12840000000.0,10.74,3100000000.0,2040000000.0,1.64,1960000000.0,1.63,4310000000.0,49.17,2.06,7.23,1.26,67.14,54.45,7330000.0,1200000000.0
2024-07-23,ADI,119110000000.0,124810000000.0,56.08,30.3,2.33,11.48,3.38,11.93,26.24,20.45,18.16,3.42,6.01,10460000000.0,21.05,4870000000.0,2140000000.0,4.27,2360000000.0,4.76,8119999999.999999,23.03,1.58,71.04,1.08,229.54,197.96,3140000.0,496220000.0
2024-07-23,ANSS,27820000000.0,27600000000.0,63.98,34.84,2.32,12.52,5.14,12.39,39.6,19.51,9.29,4.97,8.53,2230000000.0,25.64,677690000.0,434570000.0,4.97,1070000000.0,12.26,871830000.0,16.12,2.8,61.97,1.11,324.84,321.21,477430.0,87300000.0
2024-07-23,AAPL,3430000000000.0,3470000000000.0,34.83,30.21,2.35,9.17,46.29,9.1,26.1,26.31,30.74,22.07,147.25,381620000000.0,24.54,129630000000.0,100390000000.0,6.43,67150000000.00001,4.38,104590000000.0,140.97,1.04,4.84,1.24,206.96,187.65,68340000.0,15330000000.0
2024-07-23,AMAT,185030000000.0,183470000000.0,25.69,23.64,2.17,7.08,10.17,6.92,20.52,27.56,28.77,15.67,45.19,26500000000.0,31.8,8100000000.0,7300000000.0,8.69,7560000000.0,9.13,6000000000.0,32.96,2.8,21.98,1.55,228.08,186.3,5130000.0,827970000.0
2024-07-23,APTV,19030000000.0,24850000000.0,6.57,11.95,0.79,0.99,1.71,1.23,9.43,14.87,9.88,5.38,29.25,20130000000.0,72.43,2870000000.0,2980000000.0,10.64,941000000.0,3.46,6770000000.0,59.29,1.29,40.88,1.79,76.23,80.28,3020000.0,272060000.0
2024-07-23,ANET,107250000000.0,102840000000.0,47.6,43.29,2.27,17.91,13.64,16.91,41.17,37.64,42.01,16.81,34.7,6080000000.0,19.56,2500000000.0,2290000000.0,7.19,5450000000.0,17.39,65900000.00000001,0.84,5.01,25.07,1.11,328.3,266.93,2410000.0,313360000.0
2024-07-23,T,133009999999.99998,279540000000.0,9.97,8.33,7.51,1.09,1.27,2.29,6.23,11.13,21.99,4.06,13.03,122320000000.0,17.02,42150000000.0,13410000000.0,1.86,3590000000.0,0.5,152080000000.0,126.1,0.68,14.58,0.72,18.14,16.92,32990000.000000004,7170000000.0
2024-07-23,ATO,18630000000.0,25910000000.0,18.63,17.39,3.11,4.54,1.6,6.39,13.09,24.65,33.77,3.54,9.16,4060000000.0,27.23,1920000000.0,999040000.0,6.63,521120000.0,3.45,7540000000.0,64.86,1.36,77.01,0.67,117.03,114.79,1020000.0,150880000.0
2024-07-23,ADSK,52860000000.0,53480000000.0,53.32,30.4,1.87,9.4,24.46,9.47,39.44,17.66,21.1,8.28,65.21,5650000000.0,26.38,1310000000.0,997000000.0,4.61,1990000000.0,9.21,2610000000.0,120.96,0.69,10.05,1.49,230.38,232.48,2070000.0,215510000.0
2024-07-23,ADP,101500000000.0,101510000000.0,27.71,24.69,2.8,5.43,21.94,5.37,17.74,19.56,29.56,4.96,88.92,18910000000.0,45.97,5490000000.0,3700000000.0,8.95,3290000000.0,8.04,3400000000.0,73.38,1.01,11.29,0.79,244.4,240.86,1500000.0,409290000.0
2024-07-23,AVB,29760000000.0,37600000000.0,31.1,41.67,6.5,10.6,2.54,13.4,18.89,33.81,32.53,2.82,8.35,2830000000.0,19.92,1740000000.0,953640000.0,6.74,300280000.0,2.12,8130000000.000001,69.43,1.18,82.5,0.97,200.41,184.38,627590.0,142190000.0
2024-07-23,AVY,18060000000.0,21110000000.0,32.77,23.87,1.6,2.15,8.19,2.5,17.81,6.56,12.41,8.0,26.1,8449999999.999999,104.85,1340000000.0,554200000.0,6.84,221700000.0,2.75,3240000000.0,147.02,0.87,27.35,0.89,223.88,206.62,447750.0,80550000.0
2024-07-23,BKR,35590000000.0,38880000000.0,19.92,16.81,1.01,1.38,2.31,1.48,10.15,6.95,10.28,4.84,12.19,26210000000.0,26.08,3900000000.0,1820000000.0,1.79,2720000000.0,2.72,6010000000.0,38.62,1.25,15.43,1.4,33.37,32.76,6120000.0,998000000.0
2024-07-23,BALL,19030000000.0,23110000000.0,29.48,20.83,1.46,1.4,2.6,1.66,12.18,30.28,7.72,4.25,11.94,13920000000.0,44.2,2050000000.0,660000000.0,2.08,1720000000.0,5.55,6160000000.0,83.45,1.21,23.35,0.85,65.07,59.93,2130000.0,310380000.0
2024-07-23,BBY,19190000000.0,21960000000.0,15.61,14.9,1.71,0.45,6.23,0.51,8.5,2.9,3.7,7.44,42.31,42830000000.0,197.36,2660000000.0,1240000000.0,5.7,1210000000.0,5.63,3980000000.0,129.27,1.01,14.26,1.5,82.9,76.15,3420000.0,215710000.0
2024-07-23,BIIB,33000000000.0,38870000000.0,28.33,14.93,6.24,3.42,2.17,4.02,18.45,12.07,27.28,4.86,8.05,9660000000.0,66.69,2520000000.0,1170000000.0,8.0,1070000000.0,7.38,6950000000.0,45.66,2.1,104.49,-0.04,227.04,231.84,1080000.0,145600000.0
2024-07-23,BWA,7440000000.0,10280000000.0,11.22,8.38,1.31,0.53,1.27,0.71,6.07,4.26,8.43,5.07,10.92,14410000000.0,62.24,1860000000.0,677000000.0,2.91,1040000000.0,4.55,3880000000.0,64.27,1.54,25.64,1.21,34.24,34.18,2820000.0,227840000.0
2024-07-23,BSX,115070000000.0,123740000000.0,65.77,33.56,1.94,7.84,5.78,8.41,34.06,12.05,17.97,4.54,9.25,14710000000.0,10.06,3740000000.0,1760000000.0,1.19,2330000000.0,1.58,11000000000.0,54.55,1.66,13.56,0.79,76.17,64.73,5870000.0,1470000000.0
2024-07-23,BMY,86500000000.0,134240000000.00002,22.79,84.75,33.8,1.93,5.25,2.95,25.23,-13.5,19.25,5.39,-25.33,45530000000.0,22.21,18170000000.0,-6150000000.0,-3.1,9670000000.0,4.77,57460000000.0,347.21,1.11,8.14,0.44,41.89,48.68,15880000.0,2030000000.0
2024-07-23,AVGO,749720000000.0,813920000000.0,69.39,26.81,1.19,16.99,10.72,19.1,39.88,24.1,31.76,7.43,22.23,42620000000.0,9.79,21290000000.0,10220000000.0,2.32,11110000000.0,27.02,40460000000.0,166.03,1.25,59.22,1.19,153.77,123.49,35910000.0,4650000000.0
2024-07-23,BR,24200000000.0,27690000000.0,34.94,23.98,1.74,3.81,10.67,4.32,18.47,10.92,17.55,7.73,32.77,6400000000.0,54.32,1490000000.0,699000000.0,5.86,236400000.0,2.0,3730000000.0,164.35,1.39,19.21,1.05,200.12,195.57,506300.0,118180000.0
2024-07-23,BF-B,20780000000.0,23440000000.0,20.34,22.88,4.45,4.97,5.85,5.61,15.5,24.51,24.69,8.98,30.18,4180000000.0,8.77,1230000000.0,1020000000.0,2.14,446000000.0,0.94,3200000000.0,90.9,2.59,7.44,0.73,44.57,52.48,2290000.0,303540000.0
2024-07-23,BG,15980000000.0,18810000000.0,9.1,13.4,1.71,0.29,1.51,0.33,5.3,3.22,3.71,6.95,17.35,57630000000.0,391.61,3400000000.0,1860000000.0,12.4,3140000000.0,22.16,5970000000.0,51.76,1.99,74.52,0.66,106.67,101.84,1310000.0,141600000.0
2024-07-23,BXP,10660000000.0,26110000000.0,55.63,28.65,1.33,3.22,1.82,7.89,14.98,5.85,29.67,2.58,3.53,3280000000.0,20.92,1880000000.0,192210000.0,1.22,701690000.0,4.47,16160000000.0,195.18,0.92,37.3,1.2,62.08,62.32,1190000.0,157060000.0
2024-07-23,CZR,7870000000.0,19410000000.0,10.29,107.53,10.23,0.69,1.79,1.7,5.34,6.68,17.91,4.57,19.99,11440000000.0,53.15,3710000000.0,764000000.0,3.54,726000000.0,3.36,25920000000.0,564.91,0.69,20.39,2.98,36.72,41.39,4810000.0,216050000.0
2024-07-23,CPB,13800000000.0,20870000000.0,18.71,14.27,1.63,1.47,3.53,2.22,13.02,7.85,15.28,6.64,19.7,9410000000.0,31.55,1830000000.0,739000000.0,2.47,107000000.0,0.36,7480000000.0,191.16,0.62,13.13,0.16,45.09,43.23,2640000.0,298550000.0
2024-07-23,KMX,12610000000.0,31690000000.0,31.68,26.39,1.2,0.49,2.04,1.22,19.66,1.46,3.15,1.65,6.73,27690000000.0,175.29,963180000.0,403350000.0,2.55,218930000.0,0.7,19540000000.0,316.92,2.5,39.44,1.69,73.15,72.07,2030000.0,156080000.0
2024-07-23,CARR,61270000000.0,77360000000.0,47.55,23.7,1.84,2.57,5.3,3.36,24.95,5.41,9.71,4.33,13.17,23010000000.0,26.96,3050000000.0,1240000000.0,1.43,1310000000.0,1.46,17400000000.0,146.15,1.36,12.83,1.19,64.43,57.5,4100000.0,901010000.0
2024-07-23,CAT,170130000000.0,203020000000.0,15.72,15.92,2.7,2.64,9.64,3.03,12.22,16.79,22.16,10.36,62.79,67000000000.0,132.66,15930000000.0,11250000000.0,22.12,4360000000.0,8.92,37850000000.0,214.52,1.35,36.05,1.11,338.77,311.12,3110000.0,489050000.0
2024-07-23,CBRE,30310000000.0,35530000000.0,30.96,24.69,1.33,0.95,3.67,1.09,19.05,3.06,2.86,3.7,11.84,32470000000.0,105.68,1940000000.0,995000000.0,3.19,1040000000.0,3.46,6380000000.0,70.12,1.15,27.38,1.4,89.61,86.04,1620000.0,306820000.0
2024-07-23,CE,15260000000.0,27620000000.0,7.66,12.41,4.42,1.43,2.16,2.58,10.18,18.6,8.27,2.64,29.3,10700000000.0,98.18,1820000000.0,2000000000.0,18.23,1480000000.0,13.58,13840000000.0,183.76,1.21,64.75,1.29,144.86,144.83,732470.0,109220000.0
2024-07-23,COR,44250000000.0,47430000000.0,24.59,15.22,1.83,0.16,40.86,0.17,12.81,0.67,1.26,2.88,213.15,276540000000.0,1377.24,3940000000.0,1850000000.0,9.15,2070000000.0,10.37,6670000000.0,543.7,0.89,5.43,0.45,226.48,219.5,1510000.0,196930000.0
2024-07-23,CNC,35300000000.0,33630000000.000004,13.05,9.65,0.64,0.23,1.31,0.22,5.92,1.92,4.39,3.67,10.44,142800000000.0,264.74,6130000000.0,2740000000.0,5.07,19670000000.0,36.85,18000000000.0,66.51,1.17,50.26,0.5,70.3,73.5,3810000.0,533660000.0
2024-07-23,CNP,18530000000.0,37060000000.0,20.39,17.89,2.02,2.15,1.85,4.34,11.19,11.03,23.4,2.9,9.26,8539999999.999999,13.52,3090000000.0,904000000.0,1.42,659000000.0,1.03,19160000000.0,191.65,1.25,15.79,0.92,30.1,28.56,5390000.0,639720000.0
2024-07-23,CHRW,10560000000.0,12520000000.0,35.51,25.71,1.78,0.62,7.39,0.72,21.62,1.74,3.17,5.77,21.57,17400000000.0,146.53,567870000.0,303140000.0,2.54,121840000.0,1.04,2090000000.0,145.87,1.37,12.22,0.81,86.06,81.08,1720000.0,117090000.0
2024-07-23,CRL,11730000000.0,14480000000.0,26.75,21.1,1.79,2.85,3.22,3.52,14.35,10.81,14.15,4.95,13.14,4110000000.000001,80.13,949580000.0,444450000.0,8.51,327040000.0,6.35,3080000000.0,83.19,1.75,70.67,1.38,214.39,220.09,509130.0,51510000.0
2024-07-23,CHTR,45080000000.0,142380000000.0,10.13,9.64,0.35,0.86,3.8,2.61,6.8,8.5,22.62,5.31,37.59,54630000000.0,370.45,21130000000.0,4640000000.0,30.89,661000000.0,4.59,97960000000.0,627.74,0.4,82.44,1.04,287.87,331.27,1260000.0,144030000.0
2024-07-23,CVX,287100000000.0,302660000000.0,14.44,12.8,4.62,1.51,1.79,1.55,6.89,10.53,13.91,6.15,12.64,192790000000.0,103.61,41230000000.0,20300000000.0,10.86,6280000000.0,3.4,21830000000.0,13.51,1.23,86.96,1.09,157.74,153.99,7110000.0,1830000000.0
2024-07-23,CMG,73560000000.0,76290000000.0,57.16,48.31,2.7,7.26,21.88,7.48,37.57,12.7,16.54,13.47,44.37,10200000000.0,7.42,1990000000.0,1300000000.0,0.94,1420000000.0,1.03,4160000000.0,123.69,1.65,2.45,1.24,61.97,52.24,16590000.0,1370000000.0
2024-07-23,CHD,24610000000.0,26470000000.0,31.85,29.15,3.74,4.19,6.0,4.45,20.08,13.13,20.29,7.95,20.08,5940000000.0,24.27,1270000000.0,780100000.0,3.16,349700000.0,1.43,2420000000.0,58.95,1.33,16.77,0.52,105.91,99.53,1380000.0,244520000.0
2024-07-23,CTAS,78170000000.0,80500000000.0,50.96,46.3,4.02,8.32,18.11,8.39,31.98,16.38,22.16,14.6,38.42,9600000000.0,94.41,2510000000.0,1570000000.0,15.13,342020000.0,3.38,2670000000.0,61.81,1.74,42.63,1.3,701.7,621.19,402890.0,101250000.0
2024-07-23,CSCO,188630000000.0,201850000000.0,15.82,13.3,5.22,3.45,4.12,3.65,11.79,21.88,21.9,8.4,27.52,55360000000.0,13.65,16680000000.0,12120000000.0,2.96,19520000000.0,4.84,33210000000.0,72.57,0.89,11.35,0.84,46.96,49.26,19740000.0,4030000000.000001
2024-07-23,CLX,16520000000.0,19320000000.0,68.57,20.08,0.41,2.31,181.55,2.68,28.08,3.33,12.9,9.84,118.03,7210000000.0,58.11,1140000000.0,240000000.0,1.94,219000000.0,1.76,3020000000.0,1184.31,0.9,0.73,0.38,134.51,140.04,1270000.0,124190000.0
2024-07-23,CME,71970000000.0,73840000000.0,22.77,20.58,7.94,12.78,2.65,13.13,15.99,56.94,64.59,1.47,11.73,5620000000.0,15.64,3850000000.0,3160000000.0,8.77,1560000000.0,4.33,3870000000.0,14.26,1.01,75.57,0.53,201.36,209.12,2190000.0,360060000.0
2024-07-23,CMS,18350000000.0,33580000000.0,18.73,18.38,2.39,2.45,2.38,4.57,11.5,13.19,20.96,2.9,10.84,7350000000.0,25.13,2580000000.0,959000000.0,3.28,802000000.0,2.69,15810000000.0,185.82,1.35,25.86,0.38,60.89,58.34,2300000.0,298640000.0
2024-07-23,KO,279030000000.0,304660000000.0,26.01,22.99,2.94,6.09,10.56,6.61,19.77,23.41,32.97,8.61,39.31,46070000000.0,10.67,14650000000.0,10780000000.0,2.49,16920000000.000002,3.93,43770000000.0,156.61,1.04,6.14,0.59,63.29,59.95,11560000.0,4310000000.0
2024-07-23,CTSH,37370000000.0,36400000000.0,18.02,16.34,1.32,1.96,2.77,1.89,10.8,10.84,15.08,10.05,16.0,19300000000.0,38.45,3420000000.0,2090000000.0,4.17,2240000000.0,4.51,1280000000.0,9.47,2.35,27.14,1.05,68.32,71.04,3800000.0,497200000.0
2024-07-23,CL,80360000000.0,87970000000.0,31.1,28.01,2.39,4.1,349.4,4.45,19.97,13.22,20.95,15.71,531.67,19750000000.0,23.93,4700000000.0,2610000000.0,3.15,1310000000.0,1.6,8690000000.0,1408.27,1.06,0.28,0.39,95.55,85.18,4140000.0,820440000.0
2024-07-23,CMCSA,155100000000.0,245160000000.0,10.49,9.31,0.71,1.33,1.88,2.01,6.36,12.64,19.33,5.61,18.13,121940000000.0,30.04,37590000000.0,15410000000.0,3.77,6510000000.0,1.66,96570000000.0,115.95,0.6,20.98,1.0,38.68,41.44,20140000.0,3910000000.0
2024-07-23,CAG,14180000000.0,22720000000.0,41.19,11.32,0.74,1.18,1.68,1.89,15.7,2.88,17.86,5.68,4.01,12050000000.0,25.18,2340000000.0,347200000.0,0.72,77700000.0,0.16,8650000000.0,101.66,0.97,17.65,0.31,29.42,28.9,4260000.0,478210000.0
2024-07-23,COP,130770000000.00002,143130000000.0,12.72,12.82,0.72,2.43,2.65,2.59,5.69,18.63,26.53,10.52,21.81,56820000000.0,47.66,24290000000.0,10550000000.0,8.83,6060000000.0,5.18,18420000000.0,37.34,1.35,42.17,1.25,115.05,117.26,5850000.0,1160000000.0
2024-07-23,ED,32730000000.0,57580000000.0,18.06,17.83,8.49,2.26,1.51,3.96,10.75,12.42,27.62,3.08,8.51,14540000000.0,42.04,5260000000.0,1810000000.0,5.24,169000000.0,0.49,25020000000.0,115.77,0.99,62.47,0.34,92.54,90.7,1900000.0,345840000.0
2024-07-23,STZ,44320000000.0,56130000000.0,18.11,17.86,1.54,4.42,4.32,5.55,14.9,24.42,35.45,8.24,25.86,10110000000.0,55.18,3790000000.0,2470000000.0,13.43,73800000.0,0.41,11880000000.0,112.4,1.23,56.22,0.87,253.66,249.55,1140000.0,182190000.0
2024-07-23,COO,18210000000.0,20810000000.0,53.89,22.99,9.38,4.9,2.33,5.58,21.47,9.11,17.16,3.21,4.48,3730000000.0,18.8,987600000.0,339900000.0,1.7,112400000.0,0.56,2990000000.0,38.33,1.95,39.19,0.98,91.92,91.18,1170000.0,199120000.0
2024-07-23,CPRT,50550000000.0,47570000000.0,36.73,32.36,2.97,12.27,7.05,11.42,26.63,33.33,38.78,13.97,21.71,4170000000.0,4.34,1780000000.0,1390000000.0,1.43,3090000000.0,3.21,112030000.0,1.56,7.36,7.45,1.27,53.95,51.37,4360000.0,962300000.0
2024-07-23,GLW,37960000000.0,44880000000.0,61.54,22.57,0.67,3.08,3.38,3.62,17.36,4.96,8.64,2.85,5.74,12390000000.0,14.57,2650000000.0,614000000.0,0.72,1360000000.0,1.59,8289999999.999999,71.73,1.67,13.71,1.05,38.94,32.67,7550000.0,856620000.0
2024-07-23,CPAY,20400000000.0,25850000000.0,21.6,15.31,1.18,5.68,6.27,6.82,12.73,26.29,42.49,6.9,32.34,3790000000.0,52.14,2020000000.0,996820000.0,13.44,1350000000.0,19.16,6790000000.0,206.88,1.07,45.54,1.2,271.18,273.42,518860.0,70270000.0
2024-07-23,CTVA,38170000000.0,41160000000.0,55.32,19.68,1.23,2.31,1.54,2.44,18.11,3.32,14.71,2.49,2.79,16829999999.999998,23.85,3010000000.0,698000000.0,0.99,1660000000.0,2.38,4640000000.0,18.55,1.51,35.49,0.77,54.1,51.6,3290000.0,696980000.0
2024-07-23,CSGP,30850000000.0,27000000000.0,104.88,123.46,4.67,12.17,4.2,10.69,97.35,11.65,-6.52,1.19,4.11,2530000000.0,6.23,282500000.0,294300000.0,0.72,4950000000.0,12.13,1110000000.0,15.05,9.09,17.94,0.81,78.44,83.27,2390000.0,408500000.0
