Date,Ticker,Market Cap,Enterprise Value,Trailing P/E,Forward P/E,PEG Ratio,Price/Sales,Price/Book,Enterprise Value/Revenue,Enterprise Value/EBITDA,Profit Margin,Operating Margin,Return on Assets,Return on Equity,Revenue,Revenue Per Share,EBITDA,Net Income Avl to Common,Diluted EPS,Total Cash,Total Cash Per Share,Total Debt,Total Debt/Equity,Current Ratio,Book Value Per Share,Beta,50-Day Moving Average,200-Day Moving Average,Avg Vol (3 month),Shares Outstanding
2024-07-23,COST,375690000000.0,373490000000.0,52.54,48.08,5.28,1.49,17.26,1.47,31.16,2.83,3.76,8.38,31.64,253700000000.0,571.55,11240000000.0,7170000000.0,16.1,11500000000.0,25.94,9300000000.0,42.7,0.94,49.1,0.77,834.61,708.88,1880000.0,443340000.0
2024-07-23,CRWD,64230000000.00001,61320000000.0,490.58,65.79,1.12,19.77,25.33,18.67,169.81,4.01,0.75,0.25,6.49,3280000000.0,13.68,145150000.0,131660000.0,0.53,3700000000.0,15.21,792980000.0,30.87,1.8,10.43,1.1,357.16,289.76,6110000.0,230880000.0
2024-07-23,CCI,45160000000.0,74390000000.0,38.07,38.31,3.4,6.83,7.99,11.26,19.35,18.01,32.78,3.65,18.74,6610000000.0,15.21,3960000000.0,1190000000.0,2.73,155000000.0,0.36,29380000000.0,519.83,0.43,12.99,0.84,99.88,103.11,2710000.0,434520000.0
2024-07-23,CSX,67459999999.99999,84980000000.0,18.86,17.7,2.11,4.69,5.36,5.81,11.77,24.75,37.06,8.18,29.04,14630000000.0,7.38,7130000000.0,3620000000.0,1.83,1480000000.0,0.76,19130000000.0,151.82,1.15,6.44,1.2,33.52,34.11,11170000.0,1950000000.0
2024-07-23,CMI,39970000000.0,44220000000.0,21.44,15.55,0.72,1.23,4.41,1.3,10.43,5.7,9.88,6.6,19.66,34020000000.000004,240.13,4370000000.0,1940000000.0,13.62,3050000000.0,22.31,7420000000.0,73.46,1.34,66.29,0.99,280.77,259.09,918510.0,136780000.0
2024-07-23,CVS,73230000000.0,141930000000.0,10.23,8.3,1.51,0.21,0.99,0.39,8.27,2.04,2.13,3.18,10.09,359660000000.0,281.15,16920000000.000002,7320000000.0,5.7,13090000000.0,10.43,81790000000.0,110.31,0.81,59.08,0.51,58.56,69.11,12800000.0,1260000000.0
2024-07-23,DHR,185830000000.0,196960000000.0,46.03,33.56,3.0,7.88,3.48,8.3,27.0,18.55,23.08,3.86,7.76,23740000000.0,32.11,7420000000.0,4070000000.000001,5.44,7030000000.0,9.49,19260000000.0,36.04,1.85,72.16,0.86,254.66,237.25,2990000.0,740690000.0
2024-07-23,DRI,17070000000.0,22300000000.0,16.83,14.71,1.6,1.52,7.61,1.96,12.54,9.02,13.42,7.69,46.38,11390000000.0,95.0,1760000000.0,1030000000.0,8.53,194800000.0,1.64,6780000000.0,302.56,0.38,18.87,1.29,148.18,155.62,1290000.0,118860000.0
2024-07-23,DVA,12270000000.0,23760000000.0,15.87,15.27,1.6,1.05,13.26,1.93,9.56,6.61,14.4,6.36,43.22,12340000000.0,136.92,2490000000.0,815640000.0,8.82,355740000.0,4.06,11840000000.0,449.22,1.43,10.56,0.87,140.21,118.53,905260.0,87700000.0
2024-07-23,DAY,8480000000.0,9330000000.0,162.76,21.01,5.36,5.43,3.49,5.92,32.68,3.3,9.43,0.8,2.25,1570000000.0,10.1,238400000.0,52000000.0,0.33,392500000.0,2.49,1240000000.0,50.95,1.07,15.41,1.27,53.54,63.54,1930000.0,157900000.0
2024-07-23,DE,104510000000.0,163770000000.0,11.43,15.48,2.46,1.87,4.61,2.85,9.57,16.16,20.83,8.83,41.76,58600000000.0,206.9,15470000000.0,9470000000.0,33.18,4100000000.0,14.89,66870000000.00001,293.49,2.04,82.32,0.94,376.86,382.3,1530000.0,275570000.0
2024-07-23,DAL,28290000000.0,48870000000.0,6.29,6.68,39.29,0.47,2.28,0.81,7.53,7.46,13.33,5.03,43.81,60120000000.0,94.01,8080000000.0,4490000000.0,6.97,4230000000.000001,6.6,25910000000.0,209.2,0.4,19.32,1.35,49.16,42.77,8380000.000000001,645420000.0
2024-07-23,DVN,29370000000.0,34670000000.0,8.91,8.8,0.4,1.99,2.41,2.31,4.82,23.24,23.7,11.49,28.9,14410000000.0,22.69,7140000000.0,3360000000.0,5.25,1130000000.0,1.78,6490000000.0,52.56,1.04,19.23,2.11,47.66,46.72,6350000.0,627570000.0
2024-07-23,DXCM,44400000000.0,44090000000.0,72.5,61.35,2.0,12.48,19.76,11.6,44.29,16.82,10.98,6.79,28.54,3800000000.0,9.83,848500000.0,639300000.0,1.54,2900000000.0,7.28,2590000000.0,115.28,2.9,5.67,1.16,118.25,117.85,2730000.0,397680000.0
2024-07-23,DLR,50480000000.0,68400000000.00001,42.97,86.21,95.49,8.92,2.76,12.5,20.14,21.48,12.56,0.97,5.85,5410000000.0,17.8,2360000000.0,1120000000.0,3.62,1220000000.0,3.91,18500000000.0,88.76,1.03,58.54,0.6,148.75,139.51,1840000.0,324500000.0
2024-07-23,DG,27110000000.0,44510000000.0,17.97,17.18,2.12,0.69,3.87,1.13,14.22,3.85,5.51,4.64,23.35,39260000000.0,178.83,3140000000.0,1510000000.0,6.85,720700000.0,3.28,18120000000.0,258.88,1.22,31.83,0.43,132.13,134.06,2550000.0,219900000.0
2024-07-23,DLTR,23040000000.0,32770000000.000004,19.68,16.37,1.17,0.76,3.15,1.06,13.87,-3.23,5.51,4.88,-12.3,30910000000.0,141.36,2650000000.0,-997300000.0,-4.52,618500000.0,2.88,10350000000.0,141.53,1.28,33.83,0.89,110.74,123.38,2780000.0,214940000.0
2024-07-23,D,43420000000.0,86420000000.0,22.42,18.76,1.41,3.07,1.69,6.11,13.5,11.93,26.65,2.26,7.23,14140000000.0,16.9,6770000000.0,1940000000.0,2.31,265000000.0,0.32,41970000000.0,153.05,1.05,30.59,0.59,51.4,47.71,3820000.0,838210000.0
2024-07-23,DOV,24900000000.0,27910000000.0,17.4,19.92,1.33,3.01,4.83,3.3,12.46,17.28,14.94,7.7,30.38,8449999999.999999,60.52,1730000000.0,1460000000.0,10.42,929950000.0,6.77,3940000000.0,76.51,1.31,37.49,1.22,181.88,161.89,1070000.0,137430000.0
2024-07-23,DOW,38270000000.0,52280000000.0,32.39,18.15,0.71,0.89,2.08,1.2,11.2,2.75,5.68,2.62,6.41,43540000000.0,61.77,5090000000.0,1190000000.0,1.68,4490000000.0,6.39,17810000000.0,94.17,1.8,26.2,1.24,55.55,54.42,4350000.0,703210000.0
2024-07-23,DHI,58000000000.0,60700000000.0,11.92,11.12,0.58,1.59,2.35,1.63,9.54,13.36,17.66,11.92,21.31,37300000000.0,112.26,6520000000.0,4980000000.0,14.86,2690000000.0,8.21,5690000000.0,22.63,7.22,75.32,1.71,146.48,141.02,2550000.0,327370000.0
2024-07-23,DTE,24260000000.0,45860000000.0,19.18,17.48,3.43,1.98,2.17,3.76,11.86,10.36,15.93,2.99,11.59,12210000000.0,59.25,3280000000.0,1260000000.0,6.11,492000000.0,2.38,22090000000.0,197.65,0.75,53.99,0.67,113.22,107.87,991820.0,206940000.0
2024-07-23,DUK,83000000000.0,166820000000.0,19.24,17.99,3.13,2.82,1.74,5.66,11.62,10.95,25.45,2.62,8.8,29000000000.0,37.6,13760000000.0,4310000000.0,5.59,459000000.0,0.6,82320000000.0,162.57,0.78,61.64,0.44,102.54,96.01,2780000.0,771770000.0
2024-07-23,DD,33580000000.0,39340000000.0,87.3,22.83,0.57,2.96,1.42,3.28,19.94,2.96,13.2,2.65,1.73,11980000000.0,27.17,2840000000.0,404000000.0,0.92,1930000000.0,4.63,8320000000.0,34.65,2.33,56.41,1.33,80.02,74.28,2470000.0,418100000.0
2024-07-23,EMN,11440000000.0,16020000000.0,12.54,12.71,1.57,1.27,2.07,1.76,8.83,10.16,12.42,4.47,17.06,9110000000.0,77.04,1550000000.0,925000000.0,7.76,509000000.0,4.33,5210000000.0,92.88,1.39,47.09,1.47,99.21,89.72,850860.0,117600000.0
2024-07-23,ETN,128090000000.0,135440000000.0,37.82,30.86,3.18,5.44,6.64,5.73,26.5,14.38,17.08,6.98,18.5,23660000000.0,59.22,5050000000.0,3400000000.0,8.46,2440000000.0,6.11,9790000000.0,50.65,1.56,48.25,1.01,324.75,276.51,2150000.0,399890000.0
2024-07-23,ECL,70350000000.0,77970000000.0,45.62,37.59,2.68,4.56,8.57,5.03,24.28,10.01,14.71,6.91,20.16,15500000000.0,54.33,3280000000.0,1550000000.0,5.4,1400000000.0,4.9,7000000000.0,103.91,1.41,23.46,1.12,238.23,210.58,1060000.0,285570000.0
2024-07-23,EIX,28930000000.0,66250000000.0,33.13,15.31,2.02,1.76,2.14,4.03,11.99,5.32,22.51,2.87,4.98,16450000000.0,42.89,6120000000.0,876000000.0,2.27,992000000.0,2.58,36650000000.0,208.08,1.0,35.14,0.92,73.87,69.27,1840000.0,384750000.0
2024-07-23,EW,53020000000.0,52020000000.0,37.93,32.47,3.59,8.7,7.45,8.47,29.41,23.01,27.39,12.05,21.28,6140000000.0,10.15,1920000000.0,1410000000.0,2.32,1700000000.0,2.82,699200000.0,9.73,3.76,11.82,1.11,88.99,81.5,2840000.0,602600000.0
2024-07-23,EA,38070000000.0,36750000000.0,30.61,19.27,2.6,5.15,5.07,4.86,17.92,16.83,20.41,7.67,17.2,7560000000.0,28.01,1980000000.0,1270000000.0,4.68,3260000000.0,12.25,2200000000.0,29.23,1.37,28.24,0.79,136.7,134.48,2280000.0,265740000.0
2024-07-23,ENPH,14250000000.0,13920000000.0,53.99,38.91,2.36,8.07,15.44,7.62,33.97,15.1,-10.33,5.03,29.16,1830000000.0,13.43,334290000.0,275970000.0,1.94,1630000000.0,11.98,1320000000.0,143.03,4.16,6.78,1.71,115.18,112.49,4150000.000000001,136060000.0
2024-07-23,ETR,23710000000.0,50810000000.0,11.12,15.36,8.31,1.98,1.64,4.25,10.46,17.73,13.93,2.68,15.05,11960000000.0,56.42,4680000000.0,2120000000.0,9.98,1290000000.0,6.06,28400000000.0,191.97,0.69,67.79,0.71,108.83,102.8,1670000.0,213540000.0
2024-07-23,EOG,72940000000.0,71760000000.0,10.03,10.49,2.61,3.15,2.55,3.06,5.39,31.27,38.31,13.52,27.22,23530000000.0,40.66,13210000000.0,7360000000.0,12.65,5290000000.0,9.21,4110000000.000001,14.35,2.32,49.83,1.31,125.38,123.61,2970000.0,574710000.0
2024-07-23,EQT,15750000000.0,20610000000.0,26.42,33.9,0.2,3.35,1.04,4.54,7.55,14.05,15.26,2.79,4.53,4420000000.0,11.03,2920000000.0,620170000.0,1.35,648050000.0,1.47,5500000000.0,36.28,0.88,34.34,1.13,38.88,38.38,7670000.0,441590000.0
2024-07-23,EFX,33360000000.0,38690000000.0,57.61,36.9,1.38,6.14,7.1,7.08,23.39,10.67,19.73,5.44,13.05,5470000000.0,44.29,1680000000.0,583400000.0,4.69,181900000.0,1.47,5510000000.0,114.04,0.79,37.96,1.56,243.18,233.71,786390.0,123610000.0
2024-07-23,EQIX,75820000000.0,91570000000.0,80.13,68.03,5.51,9.07,6.16,11.01,26.85,11.94,17.21,1.97,7.73,7880000000.0,83.83,2910000000.0,941180000.0,9.99,1530000000.0,16.09,17280000000.0,140.19,1.1,129.59,0.68,772.05,789.02,584990.0,94910000.0
2024-07-23,EQR,26920000000.0,34410000000.0,30.37,48.08,7.32,9.58,2.44,11.87,16.07,31.7,28.79,2.79,8.2,2900000000.0,7.65,1790000000.0,914880000.0,2.34,44530000.0,0.12,7520000000.0,64.99,0.31,29.16,0.89,67.14,61.86,1760000.0,378970000.0
2024-07-23,ESS,18630000000.0,24660000000.0,35.42,54.95,7.88,11.06,3.36,14.64,18.62,30.96,32.95,2.69,9.57,1700000000.0,26.42,1090000000.0,525020000.0,8.18,506840000.0,7.89,6620000000.0,114.96,0.89,86.41,0.87,270.5,241.67,344270.0,64209999.99999999
2024-07-23,EL,36230000000.0,42370000000.0,56.76,25.58,1.21,2.37,6.31,2.76,19.27,4.18,14.04,3.48,9.98,15350000000.0,42.79,2080000000.0,641000000.0,1.78,3700000000.0,10.32,9840000000.0,149.45,1.58,16.02,0.98,116.54,132.68,3060000.0,233020000.0
2024-07-23,EVRG,12760000000.0,26330000000.0,18.02,14.49,1.75,2.31,1.32,4.75,10.9,12.84,19.2,2.51,7.55,5540000000.0,24.09,2370000000.0,711400000.0,3.08,63700000.0,0.28,13630000000.0,141.04,0.57,41.92,0.58,53.91,51.76,1750000.0,229930000.0
2024-07-23,EXC,36250000000.0,80900000000.0,15.56,14.79,2.57,1.63,1.39,3.64,10.2,10.43,18.29,2.51,9.06,22210000000.0,22.27,6840000000.0,2320000000.0,2.33,720000000.0,0.72,45370000000.0,174.09,1.03,26.06,0.59,36.17,36.93,7220000.0,1000000000.0
2024-07-23,EXPE,17810000000.0,18660000000.0,25.51,11.4,0.44,1.5,20.01,1.43,9.35,6.18,-1.45,3.87,25.51,13060000000.0,92.83,1720000000.0,807000000.0,5.27,5710000000.0,43.03,6560000000.0,306.98,0.79,6.66,1.78,121.71,129.51,2420000.0,126950000.0
2024-07-23,EXPD,17370000000.0,16559999999.999998,26.0,26.04,4.65,2.03,7.91,1.86,16.14,7.81,9.73,11.19,26.03,8910000000.0,60.89,946400000.0,696020000.0,4.73,1370000000.0,9.7,564930000.0,25.71,1.85,15.56,0.97,121.67,120.31,1500000.0,141250000.0
2024-07-23,EXR,35100000000.0,46440000000.0,38.64,34.84,5.26,10.94,2.45,16.26,23.04,28.12,43.07,4.32,8.96,2920000000.0,15.48,1990000000.0,818730000.0,4.29,84460000.0,0.4,11390000000.0,74.51,1.61,67.55,0.84,153.07,141.21,957570.0,211720000.0
2024-07-23,XOM,517090000000.00006,524210000000.00006,14.13,12.79,5.26,1.4,2.52,1.58,7.44,9.78,13.23,7.83,16.25,335350000000.0,83.3,67690000000.0,32800000000.0,8.16,33320000000.0,8.45,40440000000.0,18.98,1.38,52.05,0.89,114.4,109.14,17120000.0,4490000000.0
2024-07-23,FFIV,10280000000.0,9640000000.0,21.05,12.39,0.74,3.77,3.5,3.46,12.68,17.91,20.56,7.6,17.62,2780000000.0,46.96,760160000.0,498510000.0,8.33,903480000.0,15.41,266850000.00000003,9.1,1.3,50.05,1.08,171.27,174.25,540480.0,58610000.0
2024-07-23,FDS,16329999999.999998,17450000000.0,32.35,24.69,2.11,7.63,8.64,8.02,20.47,23.56,36.66,11.13,28.81,2180000000.0,57.17,833240000.0,512750000.0,13.26,522100000.0,13.73,1640000000.0,86.84,1.28,49.66,0.75,421.85,445.2,286870.0,38040000.0
2024-07-23,FAST,39100000000.0,39360000000.0,33.97,33.11,4.02,5.28,11.19,5.31,23.18,15.54,20.19,20.67,33.52,7420000000.0,12.97,1690000000.0,1150000000.0,2.01,255500000.0,0.45,516200000.00000006,14.77,4.39,6.11,1.0,65.24,66.16,3350000.0,572650000.0
2024-07-23,FIS,41900000000.0,49850000000.0,104.61,15.27,0.75,4.47,2.32,5.04,12.17,-61.37,18.57,2.1,1.9,9890000000.0,16.85,3400000000.0,424000000.0,0.72,3330000000.0,5.99,11280000000.0,62.57,1.52,32.01,1.07,75.99,65.58,3980000.0,556250000.0
2024-07-23,FSLR,23570000000.0,22270000000.0,23.09,16.45,0.5,6.64,3.42,6.25,15.23,28.75,30.48,7.18,16.05,3560000000.0,33.36,1440000000.0,1020000000.0,9.54,1990000000.0,18.59,681520000.0,9.87,2.41,64.49,1.44,240.98,178.86,3090000.0,107040000.0
2024-07-23,FE,22910000000.0,46530000000.0,21.06,14.79,1.33,1.77,1.85,3.6,12.26,8.34,19.74,2.78,9.48,12740000000.0,22.22,3790000000.0,1080000000.0,1.89,888000000.0,1.54,24520000000.0,180.09,0.65,21.54,0.48,39.13,37.62,2480000.0,575520000.0
2024-07-23,FI,92810000000.0,116760000000.0,29.76,18.25,1.06,4.95,3.22,6.01,14.11,16.68,24.19,3.76,10.92,19430000000.0,32.24,8199999999.999999,3240000000.0,5.33,1210000000.0,2.08,24540000000.0,82.95,1.06,49.15,0.92,151.16,141.11,2380000.0,585100000.0
2024-07-23,F,56370000000.0,173330000000.0,14.56,6.82,0.74,0.32,1.31,0.98,15.59,2.21,3.13,1.12,9.4,177490000000.0,44.43,11080000000.0,3920000000.0,0.97,24900000000.0,6.24,151420000000.0,352.99,1.17,10.74,1.63,12.53,12.0,48460000.0,3920000000.0
2024-07-23,FTV,26970000000.0,30210000000.0,30.4,20.16,1.29,4.44,2.57,4.93,18.47,14.68,15.68,4.24,8.84,6130000000.0,17.41,1610000000.0,899600000.0,2.52,704600000.0,2.0,3940000000.0,37.6,1.5,29.76,1.16,74.66,75.75,1640000.0,352030000.0
2024-07-23,FOXA,16670000000.000002,21020000000.0,11.68,10.06,1.2,1.3,1.64,1.51,7.13,11.19,22.89,6.81,14.99,13920000000.0,28.54,2810000000.0,1560000000.0,3.17,3790000000.0,8.12,8140000000.000001,74.5,3.24,22.54,0.78,34.32,31.45,2770000.0,231150000.0
2024-07-23,FOX,16670000000.000002,21020000000.0,10.86,9.35,1.11,1.21,1.52,1.51,7.13,11.19,22.89,6.81,14.99,13920000000.0,28.54,2810000000.0,1560000000.0,3.17,3790000000.0,8.12,8140000000.000001,74.5,3.24,22.54,0.78,31.91,29.1,1020000.0,235580000.0
2024-07-23,BEN,12380000000.0,21420000000.0,13.61,8.29,1.51,1.44,0.96,2.64,10.99,11.09,13.41,2.99,7.75,8100000000.0,16.32,1940000000.0,861200000.0,1.73,3300000000.0,6.27,4020000000.0,27.13,5.14,24.44,1.45,23.09,25.3,3900000.0,526090000.00000006
2024-07-23,GRMN,33180000000.0,31090000000.0,24.36,33.22,6.51,6.08,4.58,5.69,22.65,24.96,21.6,9.12,19.97,5460000000.0,28.52,1370000000.0,1360000000.0,7.08,2200000000.0,11.44,140360000.0,1.94,4.04,37.72,1.0,164.92,137.8,726900.0,192080000.0
2024-07-23,GE,178160000000.0,176500000000.0,42.83,40.49,1.96,2.58,5.97,2.54,20.09,5.05,9.61,2.43,13.64,69520000000.0,63.81,8480000000.0,4190000000.000001,3.79,20280000000.0,18.53,22430000000.0,72.12,1.17,27.27,1.22,161.77,126.64,5740000.0,1090000000.0
2024-07-23,GEN,15990000000.0,23790000000.0,26.59,11.65,0.69,4.3,7.28,6.24,14.75,16.16,43.64,5.99,28.02,3810000000.0,5.98,1780000000.0,616000000.0,0.96,846000000.0,1.35,8650000000.0,393.95,0.51,3.53,1.04,24.64,21.92,5400000.0,626150000.0
2024-07-23,GNRC,9680000000.0,11150000000.0,44.26,26.32,1.59,2.45,4.09,2.77,19.44,5.68,7.52,4.95,9.71,4020000000.0,66.14,577600000.0,223220000.0,3.61,249360000.0,4.11,1630000000.0,68.41,2.29,39.19,1.37,143.7,123.94,942060.0,60610000.0
2024-07-23,GD,79900000000.0,89920000000.0,23.75,20.04,1.84,1.86,3.73,2.09,16.87,7.85,9.75,4.59,16.71,43120000000.0,157.95,4790000000.0,3380000000.0,12.26,1040000000.0,3.78,11060000000.0,51.67,1.44,78.16,0.6,293.17,269.92,1030000.0,274360000.0
2024-07-23,GIS,36060000000.0,48950000000.0,14.99,14.35,2.08,1.89,3.84,2.47,12.0,12.57,19.33,7.49,24.75,19860000000.0,34.5,4320000000.0,2500000000.0,4.31,418000000.0,0.75,13320000000.0,138.0,0.65,16.81,0.09,66.54,65.95,3910000.0,558150000.0
2024-07-23,GM,56520000000.0,153270000000.0,6.05,5.22,3.48,0.37,0.85,0.88,6.36,6.13,8.88,2.47,14.43,174870000000.0,134.13,16879999999.999998,10620000000.0,8.19,20480000000.0,17.95,124620000000.0,176.52,1.16,60.54,1.44,46.46,39.06,13290000.0,1140000000.0
2024-07-23,GPC,19270000000.0,23170000000.0,15.43,14.01,2.42,0.84,4.38,1.0,11.13,5.46,7.23,6.36,30.19,23110000000.0,165.04,2150000000.0,1260000000.0,8.97,1050000000.0,7.53,4950000000.0,111.95,1.13,31.6,0.93,142.6,143.49,956940.0,139300000.0
2024-07-23,GILD,90210000000.0,110690000000.0,201.14,18.9,0.9,3.31,5.14,4.03,23.14,1.77,34.43,10.5,2.39,27450000000.0,22.0,12660000000.0,485000000.0,0.36,5520000000.0,4.43,25190000000.0,144.34,1.08,14.08,0.2,67.29,73.49,7670000.0,1250000000.0
2024-07-23,GPN,25610000000.0,41690000000.0,19.95,8.64,0.36,2.67,1.15,4.26,10.22,13.4,21.95,2.91,5.91,9780000000.0,37.69,4170000000.0,1310000000.0,5.03,2170000000.0,8.49,18240000000.0,79.37,0.92,87.08,0.98,99.92,117.74,2520000.0,255250000.0
2024-07-23,HAL,29560000000.0,36150000000.0,11.09,10.21,1.83,1.29,2.96,1.56,7.19,11.61,17.69,10.45,28.9,23180000000.0,26.02,5160000000.0,2690000000.0,3.01,2140000000.0,2.42,8730000000.0,86.88,2.13,11.31,1.94,34.95,36.83,7920000.0,885300000.0
2024-07-23,HAS,8330000000.0,11260000000.0,35.61,17.67,0.84,1.75,8.28,2.37,8.76,-29.6,16.55,3.89,-74.27,4760000000.0,34.26,673200000.0,-1410000000.0,-10.15,569300000.0,4.09,3500000000.0,339.45,1.11,7.23,0.61,59.56,53.88,1890000.0,139220000.0
2024-07-23,DOC,14790000000.0,23750000000.0,60.03,52.63,5.09,5.21,1.66,10.5,19.66,8.56,3.78,1.22,2.51,2260000000.0,4.03,1120000000.0,193060000.0,0.35,149200000.0,0.21,9060000000.0,94.41,2.25,12.62,1.1,19.72,18.44,4460000.0,703780000.0
2024-07-23,HSIC,9090000000.0,11640000000.0,23.89,14.16,1.67,0.75,2.52,0.94,13.26,3.12,5.74,4.44,8.34,12450000000.0,95.81,934000000.0,346000000.0,2.97,159000000.0,1.24,2720000000.0,53.98,1.75,28.02,0.87,68.64,71.37,1110000.0,128050000.0
2024-07-23,HSY,38680000000.0,43860000000.0,18.94,19.92,3.56,3.44,9.42,3.84,14.66,18.13,32.95,14.93,54.77,11430000000.0,55.87,3240000000.0,2070000000.0,10.1,520400000.0,2.57,5700000000.0,138.66,0.97,20.32,0.35,192.82,191.55,1700000.0,147620000.0
2024-07-23,HES,46280000000.0,54490000000.0,23.04,15.92,1.05,4.05,4.69,4.78,9.07,17.95,46.51,10.04,24.69,11190000000.0,36.53,5940000000.0,2010000000.0,6.52,1440000000.0,4.68,9640000000.0,91.57,1.23,32.13,1.17,150.26,148.47,2170000.0,308110000.0
2024-07-23,HPE,26760000000.0,35340000000.0,15.03,10.14,1.6,0.96,1.23,1.25,7.34,6.38,7.0,2.48,8.57,28310000000.0,21.75,4890000000.0,1810000000.0,1.37,2120000000.0,1.63,11380000000.0,52.34,0.9,16.7,1.21,19.83,17.29,16800000.0,1300000000.0
2024-07-23,HOLX,18290000000.0,18680000000.0,40.4,18.02,1.23,4.82,3.78,4.72,18.8,11.78,23.9,6.22,9.2,3960000000.0,16.39,1220000000.0,466500000.0,1.94,2190000000.0,9.38,2570000000.0,53.02,3.97,20.76,0.99,74.47,73.26,1400000.0,233380000.0
2024-07-23,HD,360200000000.0,406950000000.0,24.35,23.92,1.96,2.38,197.91,2.68,16.47,9.79,13.95,17.04,1362.97,151830000000.0,152.79,24510000000.0,14870000000.0,14.93,4260000000.0,4.3,52010000000.0,2857.47,1.34,1.84,0.99,342.67,339.8,3530000.0,991610000.0
2024-07-23,HON,141290000000.0,154540000000.0,25.14,21.32,1.98,3.9,8.59,4.19,16.71,15.52,22.26,7.7,33.2,36900000000.0,55.99,8920000000.0,5730000000.0,8.64,12010000000.0,18.44,26350000000.0,154.55,1.66,25.27,1.03,209.29,199.06,2670000.0,651190000.0
2024-07-23,HRL,17180000000.0,19480000000.0,22.39,18.45,2.62,1.43,2.18,1.62,14.79,6.36,9.03,4.76,9.83,12050000000.0,22.02,1300000000.0,766750000.0,1.4,1510000000.0,2.75,3810000000.0,48.25,1.73,14.39,0.24,32.08,32.54,2410000.0,548310000.0
2024-07-23,HST,12640000000.0,16370000000.000002,17.58,12.63,0.87,2.36,1.88,3.03,9.83,13.33,18.12,3.92,10.49,5410000000.0,7.64,1480000000.0,721000000.0,1.02,1350000000.0,1.91,5070000000.0,73.11,6.37,9.56,1.35,18.09,18.62,6100000.0,705040000.0
2024-07-23,HWM,32760000000.0,35970000000.0,38.77,33.22,0.8,4.85,8.13,5.24,23.39,12.53,19.85,7.68,21.92,6860000000.0,16.67,1530000000.0,858000000.0,2.07,533000000.0,1.31,3840000000.0,93.96,1.97,9.88,1.29,81.24,63.58,2990000.0,408180000.0
2024-07-23,HUBB,20360000000.0,22220000000.0,28.28,23.26,2.32,3.73,6.95,4.05,18.97,13.23,16.42,10.42,26.97,5490000000.0,102.31,1200000000.0,724000000.0,13.43,400300000.0,7.46,2260000000.0,76.91,1.65,54.58,0.9,381.82,356.0,525920.0,53690000.0
2024-07-23,HII,10490000000.0,13140000000.0,15.03,15.13,3.82,0.91,2.54,1.13,10.06,6.09,6.63,4.5,18.34,11590000000.0,291.08,1130000000.0,705000000.0,17.7,10000000.0,0.25,2660000000.0,64.35,0.96,104.43,0.53,251.04,256.33,308180.0,39430000.0
2024-07-23,IBM,169160000000.0,212920000000.0,20.88,18.42,3.68,2.75,7.27,3.43,14.36,13.18,10.21,4.58,36.24,62070000000.0,67.94,14380000000.0,8150000000.0,8.82,19110000000.0,20.81,62870000000.0,269.45,1.13,25.32,0.71,172.84,170.1,3940000.0,918600000.0
2024-07-23,IEX,15530000000.0,16260000000.000002,26.97,24.94,2.15,4.82,4.29,5.04,17.31,17.89,20.71,7.86,16.85,3230000000.0,42.7,882400000.0,577700000.0,7.61,620700000.0,8.2,1350000000.0,37.18,3.38,47.68,0.95,207.19,214.28,486000.0,75700000.0
2024-07-23,IDXX,39250000000.0,39920000000.0,46.06,43.48,4.54,10.72,25.02,10.72,32.15,23.26,31.01,22.63,71.91,3720000000.0,44.83,1230000000.0,866570000.0,10.31,397430000.0,4.81,1070000000.0,68.13,1.57,18.93,1.32,499.37,504.6,530810.0,82590000.0
